Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
160,SimDriver_01,1,0,0,0,0,0,0,0,66.6,1656,100,53.5,0,30.0,0,Car,0.0,10.0,24.0,497.4,4,1944.7,2024-03-04 08:02:40
161,SimDriver_01,1,0,0,0,0,0,0,0,66.8,1640,100,53.0,0,30.0,0,Car,0.0,10.0,24.0,497.4,4,1959.5,2024-03-04 08:02:41
162,SimDriver_01,1,0,0,0,0,0,0,0,67.0,1625,100,52.5,0,30.0,0,Car,0.0,10.0,24.1,497.5,4,1974.0,2024-03-04 08:02:42
163,SimDriver_01,1,0,0,0,0,0,0,0,67.2,1609,100,52.0,0,30.0,0,Car,0.0,10.0,24.1,497.5,4,1988.5,2024-03-04 08:02:43
164,SimDriver_01,1,0,0,0,0,0,0,0,67.4,1594,100,51.5,0,30.0,0,Car,0.0,10.0,24.2,497.5,4,2002.8,2024-03-04 08:02:44
165,SimDriver_01,1,0,0,0,0,0,0,0,67.6,1578,100,51.0,0,30.0,0,Car,0.0,10.0,24.2,497.5,4,2017.0,2024-03-04 08:02:45
166,SimDriver_01,1,0,0,0,0,0,0,0,67.8,1563,100,50.5,0,30.0,0,Car,0.0,10.0,24.3,497.6,4,2031.0,2024-03-04 08:02:46
167,SimDriver_01,1,0,0,0,0,0,0,0,68.0,1547,100,50.0,0,30.0,0,Car,0.0,10.0,24.3,497.6,4,2044.9,2024-03-04 08:02:47
168,SimDriver_01,1,0,0,0,0,0,0,0,68.6,5363,100,49.5,0,30.0,0,Car,0.0,10.0,24.4,499.5,1,2058.7,2024-03-04 08:02:48
169,SimDriver_01,1,0,0,0,0,0,0,0,69.2,5309,100,49.0,0,30.0,0,Car,0.0,10.0,24.5,501.3,1,2072.3,2024-03-04 08:02:49
170,SimDriver_01,1,0,0,0,0,0,0,0,69.8,5255,100,48.5,0,30.0,0,Car,0.0,10.0,24.6,503.1,1,2085.8,2024-03-04 08:02:50
171,SimDriver_01,1,0,0,0,0,0,0,0,70.4,5201,100,48.0,0,30.0,0,Car,0.0,10.0,24.6,504.9,1,2099.1,2024-03-04 08:02:51
172,SimDriver_01,1,0,0,0,0,0,0,0,70.9,5146,100,47.5,0,30.0,0,Car,0.0,10.0,24.7,506.6,1,2112.3,2024-03-04 08:02:52
173,SimDriver_01,1,0,0,0,0,0,0,0,71.5,5092,100,47.0,0,30.0,0,Car,0.0,10.0,24.8,508.3,1,2125.4,2024-03-04 08:02:53
174,SimDriver_01,1,0,0,0,0,0,0,0,72.0,5038,100,46.5,0,30.0,0,Car,0.0,10.0,24.9,509.9,1,2138.3,2024-03-04 08:02:54
175,SimDriver_01,1,0,0,0,0,0,0,0,72.6,4984,100,46.0,0,30.0,0,Car,0.0,10.0,25.0,511.5,1,2151.1,2024-03-04 08:02:55
176,SimDriver_01,1,0,0,0,0,0,0,0,73.1,4930,100,45.5,0,30.0,0,Car,0.0,10.0,25.0,513.1,1,2163.7,2024-03-04 08:02:56
177,SimDriver_01,1,0,0,0,0,0,0,0,73.7,4876,100,45.0,0,30.0,0,Car,0.0,10.0,25.1,514.6,1,2176.2,2024-03-04 08:02:57
178,SimDriver_01,1,0,0,0,0,0,0,0,74.2,4822,100,44.5,0,30.0,0,Car,0.0,10.0,25.2,516.1,1,2188.6,2024-03-04 08:02:58
179,SimDriver_01,1,0,0,0,0,0,0,0,74.7,4767,100,44.0,0,30.0,0,Car,0.0,10.0,25.3,517.5,1,2200.8,2024-03-04 08:02:59
180,SimDriver_01,1,0,0,0,0,0,0,0,75.2,4713,100,43.5,0,30.0,0,Car,0.0,10.0,25.3,518.9,1,2212.9,2024-03-04 08:03:00
181,SimDriver_01,1,0,0,0,0,0,0,0,75.8,4659,100,43.0,0,30.0,0,Car,0.0,10.0,25.4,520.2,1,2224.8,2024-03-04 08:03:01
182,SimDriver_01,1,0,0,0,0,0,0,0,76.3,4605,100,42.5,0,30.0,0,Car,0.0,10.0,25.5,521.5,1,2236.7,2024-03-04 08:03:02
183,SimDriver_01,1,0,0,0,0,0,0,0,76.8,4551,100,42.0,0,30.0,0,Car,0.0,10.0,25.6,522.8,1,2248.3,2024-03-04 08:03:03
184,SimDriver_01,1,0,0,0,0,0,0,0,77.3,4497,100,41.5,0,30.0,0,Car,0.0,10.0,25.7,524.0,1,2259.9,2024-03-04 08:03:04
185,SimDriver_01,1,0,0,0,0,0,0,0,77.8,4442,100,41.0,0,30.0,0,Car,0.0,10.0,25.7,525.2,1,2271.3,2024-03-04 08:03:05
186,SimDriver_01,1,0,0,0,0,0,0,0,78.3,4388,100,40.5,0,30.0,0,Car,0.0,10.0,25.8,526.3,1,2282.5,2024-03-04 08:03:06
187,SimDriver_01,1,0,0,0,0,0,0,0,78.7,4334,100,40.0,0,30.0,0,Car,0.0,10.0,25.9,527.4,1,2293.6,2024-03-04 08:03:07
188,SimDriver_01,1,0,0,0,0,0,0,0,79.2,4280,100,39.5,0,30.0,0,Car,0.0,10.0,25.9,528.5,1,2304.6,2024-03-04 08:03:08
189,SimDriver_01,1,0,0,0,0,0,0,0,79.7,4226,100,39.0,0,30.0,0,Car,0.0,10.0,26.0,529.5,1,2315.4,2024-03-04 08:03:09
190,SimDriver_01,1,0,0,0,0,0,0,0,80.2,4172,100,38.5,0,30.0,0,Car,0.0,10.0,26.1,530.5,1,2326.1,2024-03-04 08:03:10
191,SimDriver_01,1,0,0,0,0,0,0,0,80.6,4117,100,38.0,0,30.0,0,Car,0.0,10.0,26.2,531.5,1,2336.7,2024-03-04 08:03:11
192,SimDriver_01,1,0,0,0,0,0,0,0,81.1,4063,100,37.5,0,30.0,0,Car,0.0,10.0,26.2,532.4,1,2347.1,2024-03-04 08:03:12
193,SimDriver_01,1,0,0,0,0,0,0,0,81.5,4009,100,37.0,0,30.0,0,Car,0.0,10.0,26.3,533.3,1,2357.4,2024-03-04 08:03:13
194,SimDriver_01,1,0,0,0,0,0,0,0,82.0,3955,100,36.5,0,30.0,0,Car,0.0,10.0,26.4,534.1,1,2367.5,2024-03-04 08:03:14
195,SimDriver_01,1,0,0,0,0,0,0,0,82.4,3901,100,36.0,0,30.0,0,Car,0.0,10.0,26.4,534.9,1,2377.6,2024-03-04 08:03:15
196,SimDriver_01,1,0,0,0,0,0,0,0,82.8,3847,100,35.5,0,30.0,0,Car,0.0,10.0,26.5,535.7,1,2387.4,2024-03-04 08:03:16
197,SimDriver_01,1,0,0,0,0,0,0,0,83.3,3793,100,35.0,0,30.0,0,Car,0.0,10.0,26.6,536.4,1,2397.1,2024-03-04 08:03:17
198,SimDriver_01,1,0,0,0,0,0,0,0,83.7,3738,100,34.5,0,30.0,0,Car,0.0,10.0,26.6,537.1,1,2406.7,2024-03-04 08:03:18
199,SimDriver_01,1,0,0,0,0,0,0,0,84.1,3684,100,34.0,0,30.0,0,Car,0.0,10.0,26.7,537.8,1,2416.2,2024-03-04 08:03:19
200,SimDriver_01,1,0,0,0,0,0,0,0,84.5,3630,100,33.5,0,30.0,0,Car,0.0,10.0,26.8,538.4,1,2425.5,2024-03-04 08:03:20
201,SimDriver_01,1,0,0,0,0,0,0,0,84.9,3576,100,33.0,0,30.0,0,Car,0.0,10.0,26.8,539.0,1,2434.7,2024-03-04 08:03:21
202,SimDriver_01,1,0,0,0,0,0,0,0,85.3,3522,100,32.5,0,30.0,0,Car,0.0,10.0,26.9,539.6,1,2443.7,2024-03-04 08:03:22
203,SimDriver_01,1,0,0,0,0,0,0,0,85.7,3468,100,32.0,0,30.0,0,Car,0.0,10.0,27.0,540.1,1,2452.6,2024-03-04 08:03:23
204,SimDriver_01,1,0,0,0,0,0,0,0,86.1,3413,100,31.5,0,30.0,0,Car,0.0,10.0,27.0,540.7,1,2461.4,2024-03-04 08:03:24
205,SimDriver_01,1,0,0,0,0,0,0,0,86.5,3359,100,31.0,0,30.0,0,Car,0.0,10.0,27.1,541.1,1,2470.0,2024-03-04 08:03:25
206,SimDriver_01,1,0,0,0,0,0,0,0,86.9,3305,100,30.5,0,30.0,0,Car,0.0,10.0,27.2,541.6,1,2478.4,2024-03-04 08:03:26
207,SimDriver_01,1,0,0,0,0,0,0,0,87.3,3251,100,30.0,0,30.0,0,Car,0.0,10.0,27.2,542.0,1,2486.8,2024-03-04 08:03:27
208,SimDriver_01,1,0,0,0,0,0,0,0,87.6,3197,100,29.5,0,30.0,0,Car,0.0,10.0,27.3,542.4,1,2495.0,2024-03-04 08:03:28
209,SimDriver_01,1,0,0,0,0,0,0,0,88.0,3143,100,29.0,0,30.0,0,Car,0.0,10.0,27.3,542.7,1,2503.0,2024-03-04 08:03:29
210,SimDriver_01,1,0,0,0,0,0,0,0,88.4,3088,100,28.5,0,30.0,0,Car,0.0,10.0,27.4,543.0,1,2511.0,2024-03-04 08:03:30
211,SimDriver_01,1,0,0,0,0,0,0,0,88.7,3034,100,28.0,0,30.0,0,Car,0.0,10.0,27.5,543.3,1,2518.7,2024-03-04 08:03:31
212,SimDriver_01,1,0,0,0,0,0,0,0,89.1,2980,100,27.5,0,30.0,0,Car,0.0,10.0,27.5,543.6,1,2526.4,2024-03-04 08:03:32
213,SimDriver_01,1,0,0,0,0,0,0,0,89.4,2926,100,27.0,0,30.0,0,Car,0.0,10.0,27.6,543.8,1,2533.9,2024-03-04 08:03:33
214,SimDriver_01,1,0,0,0,0,0,0,0,89.7,2872,100,26.5,0,30.0,0,Car,0.0,10.0,27.6,544.0,1,2541.3,2024-03-04 08:03:34
215,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2818,100,26.0,0,30.0,0,Car,0.0,10.0,27.7,544.2,1,2548.5,2024-03-04 08:03:35
216,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2764,100,25.5,0,30.0,0,Car,0.0,10.0,27.7,544.3,1,2555.6,2024-03-04 08:03:36
217,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2709,100,25.0,0,30.0,0,Car,0.0,10.0,27.8,544.4,1,2562.5,2024-03-04 08:03:37
218,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2655,100,24.5,0,30.0,0,Car,0.0,10.0,27.8,544.5,1,2569.3,2024-03-04 08:03:38
219,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2601,100,24.0,0,30.0,0,Car,0.0,10.0,27.8,544.6,1,2576.0,2024-03-04 08:03:39
220,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2547,100,23.5,0,30.0,0,Car,0.0,10.0,27.8,544.6,1,2582.5,2024-03-04 08:03:40
221,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2493,100,23.0,0,30.0,0,Car,0.0,10.0,27.9,544.6,1,2588.9,2024-03-04 08:03:41
222,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2439,100,22.5,0,30.0,0,Car,0.0,10.0,27.9,544.6,1,2595.2,2024-03-04 08:03:42
223,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2384,100,22.0,0,30.0,0,Car,0.0,10.0,27.9,544.5,1,2601.3,2024-03-04 08:03:43
224,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2330,100,21.5,0,30.0,0,Car,0.0,10.0,27.9,544.4,1,2607.3,2024-03-04 08:03:44
225,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2276,100,21.0,0,30.0,0,Car,0.0,10.0,28.0,544.3,1,2613.1,2024-03-04 08:03:45
226,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2222,100,20.5,0,30.0,0,Car,0.0,10.0,28.0,544.2,1,2618.8,2024-03-04 08:03:46
227,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2168,100,20.0,0,30.0,0,Car,0.0,10.0,28.0,544.0,1,2624.4,2024-03-04 08:03:47
228,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1208,100,19.5,0,30.0,0,Car,0.0,10.0,28.0,543.4,2,2629.8,2024-03-04 08:03:48
229,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1177,100,19.0,0,30.0,0,Car,0.0,10.0,28.1,542.7,2,2635.1,2024-03-04 08:03:49
230,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1146,100,18.5,0,30.0,0,Car,0.0,10.0,28.1,542.1,2,2640.2,2024-03-04 08:03:50
231,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1115,100,18.0,0,30.0,0,Car,0.0,10.0,28.1,541.4,2,2645.2,2024-03-04 08:03:51
232,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1084,100,17.5,0,30.0,0,Car,0.0,10.0,28.1,540.8,2,2650.1,2024-03-04 08:03:52
233,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1053,100,17.0,0,30.0,0,Car,0.0,10.0,28.2,540.1,2,2654.8,2024-03-04 08:03:53
234,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1022,100,16.5,0,30.0,0,Car,0.0,10.0,28.2,539.4,2,2659.4,2024-03-04 08:03:54
235,SimDriver_01,1,0,0,0,0,0,0,0,90.1,991,100,16.0,0,30.0,0,Car,0.0,10.0,28.2,538.7,2,2663.9,2024-03-04 08:03:55
236,SimDriver_01,1,0,0,0,0,0,0,0,90.1,960,100,15.5,0,30.0,0,Car,0.0,10.0,28.2,538.0,2,2668.2,2024-03-04 08:03:56
237,SimDriver_01,1,0,0,0,0,0,0,0,90.1,929,100,15.0,0,30.0,0,Car,0.0,10.0,28.3,537.3,2,2672.4,2024-03-04 08:03:57
238,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1572,100,14.5,0,30.0,0,Car,0.0,10.0,28.3,536.9,1,2676.4,2024-03-04 08:03:58
239,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1518,100,14.0,0,30.0,0,Car,0.0,10.0,28.3,536.5,1,2680.3,2024-03-04 08:03:59
240,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1464,100,13.5,0,30.0,0,Car,0.0,10.0,28.3,536.0,1,2684.0,2024-03-04 08:04:00
241,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1464,100,13.5,0,30.0,0,Car,0.3,10.0,28.3,535.6,1,2687.8,2024-03-04 08:04:01
242,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1465,100,13.5,0,30.0,0,Car,0.8,10.0,28.3,535.2,1,2691.6,2024-03-04 08:04:02
243,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1411,100,13.0,0,30.0,0,Car,0.0,10.0,28.4,534.7,1,2695.2,2024-03-04 08:04:03
244,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1411,100,13.0,0,30.0,0,Car,0.7,10.0,28.4,534.3,1,2698.8,2024-03-04 08:04:04
245,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1357,100,12.5,0,30.0,0,Car,0.0,10.0,28.4,533.8,1,2702.3,2024-03-04 08:04:05
246,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1358,100,12.5,0,30.0,0,Car,0.9,10.0,28.4,533.4,1,2705.8,2024-03-04 08:04:06
247,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1359,100,12.6,0,30.0,0,Car,0.7,10.0,28.4,532.9,1,2709.2,2024-03-04 08:04:07
248,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1360,100,12.6,0,30.0,0,Car,0.9,10.0,28.4,532.5,1,2712.7,2024-03-04 08:04:08
249,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1361,100,12.6,0,30.0,0,Car,0.9,10.0,28.4,532.0,1,2716.2,2024-03-04 08:04:09
250,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1361,100,12.6,0,30.0,0,Car,0.7,10.0,28.4,531.6,1,2719.7,2024-03-04 08:04:10
251,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1307,100,12.1,0,30.0,0,Car,0.0,10.0,28.4,531.1,1,2723.1,2024-03-04 08:04:11
252,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1253,100,11.6,0,30.0,0,Car,0.0,10.0,28.4,530.6,1,2726.3,2024-03-04 08:04:12
253,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1254,100,11.6,0,30.0,0,Car,1.0,10.0,28.4,530.2,1,2729.5,2024-03-04 08:04:13
254,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1255,100,11.6,0,30.0,0,Car,1.3,10.0,28.4,529.7,1,2732.7,2024-03-04 08:04:14
255,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1258,100,11.6,0,30.0,0,Car,2.8,10.0,28.4,529.2,1,2736.0,2024-03-04 08:04:15
256,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1260,100,11.6,0,30.0,0,Car,1.5,10.0,28.4,528.8,1,2739.2,2024-03-04 08:04:16
257,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1263,100,11.7,0,30.0,0,Car,3.4,10.0,28.4,528.3,1,2742.4,2024-03-04 08:04:17
258,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1268,100,11.7,0,30.0,0,Car,5.0,10.0,28.4,527.9,1,2745.7,2024-03-04 08:04:18
259,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1275,100,11.8,0,30.0,0,Car,6.7,10.0,28.4,527.4,1,2749.0,2024-03-04 08:04:19
260,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1280,100,11.8,0,30.0,0,Car,5.1,10.0,28.4,527.0,1,2752.2,2024-03-04 08:04:20
261,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1285,100,11.9,0,30.0,0,Car,4.9,10.0,28.4,526.6,1,2755.5,2024-03-04 08:04:21
262,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1289,100,11.9,0,30.0,0,Car,3.2,10.0,28.4,526.1,1,2758.8,2024-03-04 08:04:22
263,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1294,100,12.0,0,30.0,0,Car,5.2,10.0,28.4,525.7,1,2762.2,2024-03-04 08:04:23
264,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1298,100,12.0,0,30.0,0,Car,3.5,10.0,28.4,525.3,1,2765.5,2024-03-04 08:04:24
265,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1300,100,12.0,0,30.0,0,Car,2.2,10.0,28.4,524.9,1,2768.8,2024-03-04 08:04:25
266,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1304,100,12.0,0,30.0,0,Car,3.9,10.0,28.4,524.5,1,2772.2,2024-03-04 08:04:26
267,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1307,100,12.1,0,30.0,0,Car,3.3,10.0,28.4,524.1,1,2775.5,2024-03-04 08:04:27
268,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1312,100,12.1,0,30.0,0,Car,4.9,10.0,28.4,523.7,1,2778.9,2024-03-04 08:04:28
269,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1317,100,12.2,0,30.0,0,Car,4.7,10.0,28.4,523.4,1,2782.3,2024-03-04 08:04:29
270,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1323,100,12.2,0,30.0,0,Car,5.8,10.0,28.4,523.0,1,2785.7,2024-03-04 08:04:30
271,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1328,100,12.3,0,30.0,0,Car,4.9,10.0,28.4,522.6,1,2789.1,2024-03-04 08:04:31
272,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1335,100,12.3,0,33.2,0,Car,6.8,11.1,28.4,522.3,1,2792.5,2024-03-04 08:04:32
273,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1343,100,12.4,0,30.0,0,Car,8.2,10.0,28.4,521.9,1,2795.9,2024-03-04 08:04:33
274,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1350,100,12.5,0,30.0,0,Car,7.0,10.0,28.4,521.6,1,2799.4,2024-03-04 08:04:34
275,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1359,100,12.6,0,34.8,0,Car,8.7,11.6,28.4,521.3,1,2802.9,2024-03-04 08:04:35
276,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1367,100,12.6,0,34.9,0,Car,7.8,11.6,28.4,521.0,1,2806.4,2024-03-04 08:04:36
277,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1376,100,12.7,0,30.0,0,Car,9.1,10.0,28.4,520.7,1,2809.9,2024-03-04 08:04:37
278,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1384,100,12.8,0,30.0,0,Car,8.0,10.0,28.4,520.4,1,2813.5,2024-03-04 08:04:38
279,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1391,100,12.8,0,34.5,0,Car,6.8,11.5,28.4,520.1,1,2817.1,2024-03-04 08:04:39
280,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1400,100,12.9,0,30.0,0,Car,8.7,10.0,28.4,519.8,1,2820.6,2024-03-04 08:04:40
281,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1409,100,13.0,0,39.9,0,Car,9.0,13.3,28.4,519.5,1,2824.3,2024-03-04 08:04:41
282,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1418,100,13.1,0,30.0,0,Car,8.3,10.0,28.4,519.3,1,2827.9,2024-03-04 08:04:42
283,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1424,100,13.2,0,30.0,0,Car,6.5,10.0,28.4,519.0,1,2831.6,2024-03-04 08:04:43
284,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1432,100,13.2,0,30.0,0,Car,8.0,10.0,28.3,518.7,1,2835.2,2024-03-04 08:04:44
285,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1441,100,13.3,0,31.9,0,Car,9.0,10.6,28.3,518.5,1,2838.9,2024-03-04 08:04:45
286,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1451,100,13.4,0,30.0,0,Car,10.0,10.0,28.3,518.2,1,2842.6,2024-03-04 08:04:46
287,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1462,100,13.5,0,30.0,0,Car,10.5,10.0,28.3,517.9,1,2846.4,2024-03-04 08:04:47
288,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1471,100,13.6,0,30.0,0,Car,8.8,10.0,28.3,517.7,1,2850.2,2024-03-04 08:04:48
289,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1479,100,13.7,0,30.1,0,Car,8.3,10.0,28.3,517.5,1,2854.0,2024-03-04 08:04:49
290,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1486,100,13.7,0,30.0,0,Car,7.2,10.0,28.3,517.2,1,2857.8,2024-03-04 08:04:50
291,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1492,100,13.8,0,30.0,0,Car,5.8,10.0,28.3,517.0,1,2861.6,2024-03-04 08:04:51
292,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1500,100,13.9,0,30.0,0,Car,7.8,10.0,28.3,516.8,1,2865.5,2024-03-04 08:04:52
293,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1509,100,13.9,0,32.3,0,Car,8.9,10.8,28.3,516.6,1,2869.3,2024-03-04 08:04:53
294,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1517,100,14.0,0,33.8,0,Car,7.4,11.3,28.3,516.4,1,2873.2,2024-03-04 08:04:54
295,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1525,100,14.1,0,36.6,0,Car,8.7,12.2,28.3,516.3,1,2877.1,2024-03-04 08:04:55
296,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1533,100,14.2,0,30.0,0,Car,8.0,10.0,28.3,516.1,1,2881.1,2024-03-04 08:04:56
297,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1541,100,14.2,0,30.0,0,Car,7.9,10.0,28.3,515.9,1,2885.0,2024-03-04 08:04:57
298,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1549,100,14.3,0,30.0,0,Car,7.8,10.0,28.3,515.7,1,2889.0,2024-03-04 08:04:58
299,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1558,100,14.4,0,39.3,0,Car,8.8,13.1,28.3,515.6,1,2893.0,2024-03-04 08:04:59
300,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1569,100,14.5,0,31.2,0,Car,11.3,10.4,28.3,515.4,1,2897.0,2024-03-04 08:05:00
301,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1583,100,14.6,0,38.7,0,Car,13.8,12.9,28.3,515.3,1,2901.1,2024-03-04 08:05:01
302,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1600,100,14.8,0,33.8,0,Car,16.3,11.3,28.3,515.2,1,2905.2,2024-03-04 08:05:02
303,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1619,100,14.9,0,37.8,0,Car,18.8,12.6,28.3,515.1,1,2909.3,2024-03-04 08:05:03
304,SimDriver_01,1,0,0,0,0,0,0,0,90.1,937,100,15.1,0,44.4,0,Car,21.3,14.8,28.3,514.7,2,2913.5,2024-03-04 08:05:04
305,SimDriver_01,1,0,0,0,0,0,0,0,90.1,950,100,15.4,0,76.5,0,Car,23.8,25.5,28.2,514.5,2,2917.8,2024-03-04 08:05:05
306,SimDriver_01,1,0,0,0,0,0,0,0,90.1,966,100,15.6,0,60.6,0,Car,26.3,20.2,28.2,514.3,2,2922.1,2024-03-04 08:05:06
307,SimDriver_01,1,0,0,0,0,0,0,0,90.1,982,100,15.9,0,68.8,0,Car,28.8,22.9,28.2,514.1,2,2926.6,2024-03-04 08:05:07
308,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1000,100,16.2,0,91.3,0,Car,31.3,30.4,28.2,514.1,2,2931.0,2024-03-04 08:05:08
309,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1019,100,16.5,0,74.9,0,Car,33.8,25.0,28.2,513.9,2,2935.6,2024-03-04 08:05:09
310,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1040,100,16.8,0,96.8,0,Car,36.3,32.3,28.2,513.9,2,2940.3,2024-03-04 08:05:10
311,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1062,100,17.2,0,87.7,0,Car,38.8,29.2,28.2,513.9,2,2945.1,2024-03-04 08:05:11
312,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1085,100,17.5,0,104.4,0,Car,41.3,34.8,28.1,514.0,2,2949.9,2024-03-04 08:05:12
313,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1110,100,17.9,0,107.3,0,Car,43.8,35.8,28.1,514.2,2,2954.9,2024-03-04 08:05:13
314,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1136,100,18.4,0,130.9,0,Car,46.3,43.6,28.1,514.5,2,2960.0,2024-03-04 08:05:14
315,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1163,100,18.8,0,132.1,0,Car,48.8,44.0,28.1,514.8,2,2965.2,2024-03-04 08:05:15
316,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1192,100,19.3,0,141.5,0,Car,51.3,47.2,28.0,515.2,2,2970.6,2024-03-04 08:05:16
317,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1222,100,19.8,0,136.8,0,Car,53.8,45.6,28.0,515.5,2,2976.1,2024-03-04 08:05:17
318,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2194,100,20.3,0,154.6,0,Car,56.3,51.5,28.0,516.5,1,2981.7,2024-03-04 08:05:18
319,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2251,100,20.8,0,157.4,0,Car,58.8,52.5,28.0,517.5,1,2987.5,2024-03-04 08:05:19
